0821_rse_uav_rotate_A.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
0.50119,0.323819,1.22955,0.0391799,0.0311071,-9.77583e-05,0.0500272,-0.0150865,-0.00723995,0.00800993,0,0,26.5817,
0.501226,0.324037,1.23024,0.0395927,0.0310993,-0.000696197,0.0503584,-0.00775759,-0.00122564,0.00248164,0,0,26.6234,
0.501176,0.32405,1.23039,0.0395111,0.0307941,-0.000806533,0.050109,-0.00775759,-0.00122564,0.00248164,0,0,26.6384,
0.501197,0.324028,1.23072,0.0327135,0.0288459,0.00112729,0.0436164,-0.00631229,0.00553347,-0.00119366,0,0,26.6574,
0.50118,0.323992,1.23091,0.0308376,0.0282544,0.0013227,0.0418307,-0.00631229,0.00553347,-0.00119366,0,0,26.6732,
0.50117,0.324092,1.23109,0.029837,0.0292824,0.00149018,0.0418158,0.00169275,0.0159243,-0.00942745,0,0,26.6882,
0.501047,0.32413,1.23133,0.0336463,0.0300749,0.000159913,0.045126,0.00169275,0.0159243,-0.00942745,0,0,26.6997,
0.501082,0.324311,1.23148,0.0329794,0.0307413,0.000811628,0.0450824,0.00145313,0.0097555,-0.0104662,0,0,26.7171,
0.501216,0.32437,1.23171,0.0328663,0.0305719,0.000146832,0.0448846,0.00145313,0.0097555,-0.0104662,0,0,26.7359,
0.501097,0.324431,1.23189,0.0354753,0.0308706,-0.000714141,0.0470391,0.00145313,0.0097555,-0.0104662,0,0,26.7517,
0.501329,0.324668,1.23209,0.0373678,0.033272,-0.00244585,0.0501225,-0.00562225,0.00456318,-0.00624433,0,0,26.7731,
0.501276,0.324792,1.23219,0.0403379,0.0335103,-0.00199928,0.0525037,-0.00316077,0.00772025,-0.00437077,0,0,26.7897,
0.501269,0.324873,1.23248,0.0435227,0.032781,-0.00225357,0.0545614,-0.00316077,0.00772025,-0.00437077,0,0,26.8057,
0.501331,0.324938,1.23258,0.0417668,0.033281,-0.00247842,0.0534931,-0.00316077,0.00772025,-0.00437077,0,0,26.8204,
0.501335,0.324972,1.23272,0.0421881,0.0325269,-0.00232694,0.0533505,-0.00823472,0.000143102,-0.00398395,0,0,26.8403,
0.501447,0.325136,1.23298,0.0426155,0.0320907,-0.00197676,0.0534073,-0.00823472,0.000143102,-0.00398395,0,0,26.8549,
0.501474,0.325184,1.23309,0.0408916,0.0311911,-0.00178674,0.0514815,-0.00770203,-0.00557645,-0.0028801,0,0,26.8708,
0.501493,0.325302,1.2332,0.0402741,0.030822,-0.0016899,0.0507624,-0.00346943,-0.000403065,-0.0039734,0,0,26.8923,
0.501448,0.325311,1.23326,0.0395653,0.0301183,-0.00156211,0.0497665,-0.00346943,-0.000403065,-0.0039734,0,0,26.9064,
0.501409,0.325431,1.23351,0.0396353,0.0306221,-0.0026986,0.0501907,-0.00346943,-0.000403065,-0.0039734,0,0,26.921,
0.50147,0.325544,1.2336,0.0399336,0.0304186,-0.00193424,0.0502588,-0.00346943,-0.000403065,-0.0039734,0,0,26.9375,
0.501391,0.325651,1.23383,0.0400398,0.0312635,-0.0018819,0.0508563,-0.00758956,-0.0111108,-0.00285715,0,0,26.9512,
0.50145,0.325678,1.23394,0.037722,0.0306711,-0.00185541,0.0486739,0.00354398,0.0160786,-0.0115927,0,0,26.9793,
0.50133,0.325752,1.23414,0.0366155,0.0295652,-0.00187563,0.0471195,0.00354398,0.0160786,-0.0115927,0,0,26.9944,
0.501295,0.325791,1.23415,0.0346727,0.0288257,-0.00122958,0.0451196,0.00332965,0.0143641,-0.0131513,0,0,27.0087,
0.501222,0.325853,1.23421,0.0317479,0.0271131,-0.000344827,0.0417541,0.00332965,0.0143641,-0.0131513,0,0,27.0236,
0.501243,0.325919,1.23424,0.0302824,0.0259877,0.00136739,0.039914,0.00380432,0.0129736,-0.0117672,0,0,27.0409,
0.50115,0.326092,1.23431,0.0312242,0.0269782,0.000876675,0.0412643,0.00380432,0.0129736,-0.0117672,0,0,27.0548,
0.501132,0.326237,1.23437,0.0292138,0.0266172,0.00117267,0.0395264,-0.00991393,0.00892091,-0.00793535,0,0,27.0712,
0.501037,0.326211,1.23444,0.0307675,0.0263522,0.00040377,0.0405075,-0.00991393,0.00892091,-0.00793535,0,0,27.0889,
0.500944,0.326396,1.23444,0.0302988,0.0255361,0.000790233,0.0396241,-0.00991393,0.00892091,-0.00793535,0,0,27.1048,
0.500892,0.32651,1.23442,0.030597,0.0251663,0.000676511,0.0396158,-0.00983535,0.0132113,-0.00883626,0,0,27.122,
0.50081,0.326675,1.23439,0.029531,0.0247585,0.00128199,0.0385451,-0.00983535,0.0132113,-0.00883626,0,0,27.1363,
0.500771,0.326743,1.2344,0.0301423,0.0243105,0.000976845,0.0387266,-0.0138113,0.0100703,-0.0115191,0,0,27.1562,
0.500661,0.326769,1.23438,0.0307638,0.0247464,7.31474e-05,0.0394803,-0.0138113,0.0100703,-0.0115191,0,0,27.1691,
