0821_rse_uav_circle_C.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
1.21542,0.337224,1.19512,0.0226523,0.0134906,-0.00554474,0.0269731,0.0740673,0.193736,0.100047,0,0,5.33501,
1.21697,0.339806,1.19657,0.0185462,0.0101325,-0.00502849,0.0217452,0.0740673,0.193736,0.100047,0,0,5.35194,
1.2178,0.341538,1.19711,0.0132209,0.00845252,-0.00236207,0.015877,0.0737421,0.194162,0.0654471,0,0,5.36872,
1.21976,0.345417,1.19868,0.0125078,0.0058237,-0.00122546,0.0138547,0.0737421,0.194162,0.0654471,0,0,5.38931,
1.22165,0.348981,1.19962,0.0213287,0.0117311,-0.00475176,0.0248253,0.0755742,0.208916,0.0380332,0,0,5.40286,
1.2224,0.350522,1.19984,0.0157603,0.00962934,-0.0024819,0.0186452,0.0755742,0.208916,0.0380332,0,0,5.41931,
1.22347,0.352877,1.19999,0.0146021,0.00922387,-0.00219329,0.0174186,0.0650104,0.201107,0.00385138,0,0,5.4346,
1.22554,0.357483,1.20016,0.0227588,0.0115498,-0.00481707,0.0259966,0.0650104,0.201107,0.00385138,0,0,5.45087,
1.22607,0.358535,1.20004,0.0179896,0.00771796,-0.0036511,0.0199256,0.0735609,0.206033,-0.0285319,0,0,5.46727,
1.22705,0.361003,1.19972,0.0234925,0.0107968,-0.00504957,0.0263675,0.0735609,0.206033,-0.0285319,0,0,5.48355,
1.22927,0.366306,1.19841,0.0231108,0.0105218,-0.00547348,0.026002,0.0735609,0.206033,-0.0285319,0,0,5.50299,
1.23007,0.367936,1.19767,0.0167509,0.0100896,-0.00415787,0.0200096,0.0630666,0.209823,-0.060987,0,0,5.51842,
1.23122,0.371537,1.19621,0.0180296,0.00959699,-0.00379271,0.0207895,0.0630666,0.209823,-0.060987,0,0,5.53666,
1.23229,0.374532,1.19488,0.0214427,0.00953691,-0.00428665,0.0238745,0.0473593,0.200581,-0.086397,0,0,5.55179,
1.23315,0.37699,1.19357,0.0246915,0.0110275,-0.00503793,0.0275322,0.0473593,0.200581,-0.086397,0,0,5.56746,
1.23412,0.37934,1.19237,0.0311691,0.010224,-0.0091144,0.0340882,0.0558837,0.204896,-0.12174,0,0,5.58533,
1.23541,0.383744,1.18941,0.0314726,0.0117659,-0.00886297,0.0347962,0.0504921,0.210806,-0.142798,0,0,5.60939,
1.23664,0.38781,1.18604,0.0215696,0.00712177,-0.00507283,0.0232911,0.0504921,0.210806,-0.142798,0,0,5.62373,
1.23707,0.389598,1.18465,0.025333,0.00678277,-0.00581403,0.0268805,0.0504921,0.210806,-0.142798,0,0,5.63937,
1.23797,0.393279,1.18149,0.0210447,0.00583029,-0.00487114,0.0223874,0.0404448,0.20459,-0.155198,0,0,5.65534,
1.23896,0.397006,1.17825,0.0223552,0.00724832,-0.00571674,0.0242053,0.0404448,0.20459,-0.155198,0,0,5.67528,
