0821_rse_uav_circle_D.csv
x,y,z,r,p,y,ori,vx,vy,vz,ms,dpth,t,
1.23896,0.397006,1.17825,0.0223552,0.00724832,-0.00571674,0.0242053,0.0404448,0.20459,-0.155198,0,0,6.14812,
1.23924,0.398287,1.1773,0.0259802,0.00780994,-0.00629932,0.0278733,0.044532,0.206833,-0.171945,0,0,6.17394,
1.24044,0.403232,1.17304,0.0320057,0.00867245,-0.00843655,0.0342503,0.044532,0.206833,-0.171945,0,0,6.18732,
1.24134,0.408071,1.16837,0.0284551,0.0069136,-0.00736099,0.0302178,0.0386808,0.20978,-0.180417,0,0,6.20815,
1.24158,0.409341,1.16721,0.0272477,0.00623136,-0.00754324,0.0289732,0.0386808,0.20978,-0.180417,0,0,6.22132,
1.2421,0.412411,1.16435,0.0265921,0.00543591,-0.00732195,0.028131,0.0240939,0.205412,-0.17672,0,0,6.23888,
1.24232,0.414935,1.16204,0.0237274,0.00421151,-0.00531411,0.0246879,0.0240939,0.205412,-0.17672,0,0,6.25255,
1.24283,0.419099,1.15814,0.0155156,0.000246129,-0.00345683,0.0158984,0.0240939,0.205412,-0.17672,0,0,6.26841,
1.24307,0.421058,1.15659,0.0233016,0.00391215,-0.00608577,0.0244102,0.0115053,0.202377,-0.167343,0,0,6.28178,
1.24344,0.424053,1.15401,0.0200688,0.00192518,-0.00523361,0.020834,0.0115053,0.202377,-0.167343,0,0,6.30306,
1.24358,0.425312,1.15309,0.0240721,0.00307609,-0.00755616,0.025428,0.0139137,0.212522,-0.161244,0,0,6.32364,
1.2438,0.429584,1.14951,0.016207,0.000755022,-0.00526387,0.017059,0.013145,0.208441,-0.155258,0,0,6.33705,
